company,round,amount_usd_m,year,investors,source_id
Inworld AI,Series A,50,2023,"Lightspeed,Intel Capital,Microsoft M12",S-1.2-23
Inworld AI,Follow-on,30,2024,Founders Fund,S-1.2-23
Character.AI,Series A,150,2023,a16z,S-1.2-24
Latitude,Series A,3.3,2021,Various,S-1.2-25
Hidden Door,Series A,12,2023,"a16z SPEEDRUN,Upfront",S-1.2-26
Artificial Agency,Seed,16,2024,"Radical Ventures,Toyota Ventures",S-1.2-27
Series AI,Seed,7.5,2023,a16z,S-1.2-28
Rosebud AI,Seed,3.5,2023,Various,S-1.2-29
TotalAIGames,Yearly,250,2022,PitchBook估算,S-1.2-30
TotalAIGames,Yearly,450,2023,PitchBook估算,S-1.2-30
TotalAIGames,Yearly,300,2024,PitchBook估算,S-1.2-30
